Abbreviations,Abbreviation,Mx4rwGPa8pwpEbGdrcN5Y29ycA,Abbreviation
Hypotheses,AbductiveInferenceProcess,Mx4rBZ7CSpnAEdqAAAACs6hRXg,AbductiveInferenceProcess
Abortifacients,Abortifacient,Mx4rvgSuQpwpEbGdrcN5Y29ycA,Abortifacient
Accidents,Accident,Mx4rvViib5wpEbGdrcN5Y29ycA,Accident
Dividends,Accumulation_Profits,Mx4rMKGOCrvMEdmAAAACs6hRjg,Accumulation-Profits
Acids,AcidType,Mx4rES1yRgrWEdaAAABQ2sS97g,AcidType
Acrobats,Acrobat,Mx4rv5EdKZwpEbGdrcN5Y29ycA,Acrobat
Acronyms,Acronym,Mx4rvWHOBJwpEbGdrcN5Y29ycA,Acronym
Actinomycetales,Actinomycetales_Order,Mx4rvtYh_ZwpEbGdrcN5Y29ycA,Actinomycetales-Order
Actuaries,Actuary,Mx4rsYyNlohwEdqAAAACs6hRXg,Actuary
Dames,AdultFemaleHuman,Mx4rvVix8ZwpEbGdrcN5Y29ycA,AdultFemaleHuman
Women,AdultFemaleHuman,Mx4rvVix8ZwpEbGdrcN5Y29ycA,AdultFemaleHuman
Advertisements,Advertisement_PCW,Mx4rwP2CJJwpEbGdrcN5Y29ycA,Advertisement-PCW
Advocates,Advocate,Mx4rkpnEysksEdmAAAACs6hRjg,Advocate
Aerosols,AerosolStuff,Mx4rwQBj4pwpEbGdrcN5Y29ycA,AerosolStuff
Affricates,Affricative_Consonant,Mx4rwK4e95wpEbGdrcN5Y29ycA,Affricative-Consonant
Erithacus,AfricanGreyParrot,Mx4rv7vR5ZwpEbGdrcN5Y29ycA,AfricanGreyParrot
Symptoms,AilmentCondition,Mx4rwQwYVpwpEbGdrcN5Y29ycA,AilmentCondition
Syndromes,AilmentConditionTypeBySyndrome,Mx4rv7sZaZwpEbGdrcN5Y29ycA,AilmentConditionTypeBySyndrome
Airfields,Airfield,Mx4rT2uByCTVQdeVZZaE0030Zg,Airfield
Airlines,AirlineCompany,Mx4rvViq7pwpEbGdrcN5Y29ycA,AirlineCompany
Airports,Airport_Physical,Mx4rvVj-r5wpEbGdrcN5Y29ycA,Airport-Physical
Albums,Album_CW,Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
Alcohols,Alcohol_Compound,Mx4rvVim-JwpEbGdrcN5Y29ycA,Alcohol-Compound
Algae,AlgaeSubkingdom,Mx4rvVkEu5wpEbGdrcN5Y29ycA,AlgaeSubkingdom
Metals,AlkalineEarthMetalElementType,Mx4rIrv2DuxiQdaVSb11xsRi0A,AlkalineEarthMetalElementType
Alkaloids,Alkaloid,Mx4rvVkK35wpEbGdrcN5Y29ycA,Alkaloid
Alkanes,Alkane,Mx4rydvDMuzqQdaLvdv5ptfzVQ,Alkane
Almanacs,Almanac,Mx4rvVjZxJwpEbGdrcN5Y29ycA,Almanac
Almonds,Almond,Mx8Ngh4rvVipdpwpEbGdrcN5Y29ycB4rhb27_IY2QdeEBbPcSwE6yA,"[:FruitFn, :AlmondTree]"
Altars,AltarStage,Mx4rvViUsJwpEbGdrcN5Y29ycA,AltarStage
Alps,Altay_ProvinceRussia,Mx4rOEO5eLllQdePBrf7ILo0VQ,Altay-ProvinceRussia
Ambassadors,Ambassador,Mx4rvrr-aZwpEbGdrcN5Y29ycA,Ambassador
Bison,AmericanBison,Mx4rvhr0dJwpEbGdrcN5Y29ycA,AmericanBison
Amines,Amine,Mx4rv1_6HJwpEbGdrcN5Y29ycA,Amine
Emirs,Amir_HeadOfState,Mx4rvViZ-pwpEbGdrcN5Y29ycA,Amir-HeadOfState
Amphetamines,Amphetamine,Mx4rwP1bk5wpEbGdrcN5Y29ycA,Amphetamine
Amphibians,Amphibian,Mx4rvVjgJJwpEbGdrcN5Y29ycA,Amphibian
Amphitheaters,Amphitheater,Mx4rYDzjmCTVQdeXfaOpKNkSSQ,Amphitheater
Amplifiers,Amplifier,Mx4rvjxerZwpEbGdrcN5Y29ycA,Amplifier
Analgesics,Analgesic,Mx4rvVjr8pwpEbGdrcN5Y29ycA,Analgesic
Anarchists,Anarchist,Mx4rwMXTh5wpEbGdrcN5Y29ycA,Anarchist
Anchovies,Anchovy,Mx4rwHMX8JwpEbGdrcN5Y29ycA,Anchovy
Quechua,AndeanLanguageFamily,Mx4rvVj_7JwpEbGdrcN5Y29ycA,AndeanLanguageFamily
Androgens,Androgen,Mx4rvVr9A5wpEbGdrcN5Y29ycA,Androgen
Anesthesiologists,Anesthesiologist,Mx4rvVjYJJwpEbGdrcN5Y29ycA,Anesthesiologist
Anesthetics,Anesthetic,Mx4rvVjFtJwpEbGdrcN5Y29ycA,Anesthetic
Angels,Angel,Mx4rwQBmFJwpEbGdrcN5Y29ycA,Angel
Angiosperms,AngiospermSpecies,Mx4rvViPFpwpEbGdrcN5Y29ycA,AngiospermSpecies
Anime,Anime,Mx4rwUcs75wpEbGdrcN5Y29ycA,Anime
Anions,Anion,Mx4rpimUiuqPQdaJL4eopsni5w,Anion
Anorectics,Anorectic,Mx4rwP1X7ZwpEbGdrcN5Y29ycA,Anorectic
Ants,Ant,Mx4rvVjecpwpEbGdrcN5Y29ycA,Ant
Antacids,Antacid,Mx4rwP1Y15wpEbGdrcN5Y29ycA,Antacid
Antennas,Antenna,Mx4rvVjSAZwpEbGdrcN5Y29ycA,Antenna
Antibiotics,Antibiotic,Mx4rvVikl5wpEbGdrcN5Y29ycA,Antibiotic
Anticoagulants,Anticoagulant,Mx4rvV3NUpwpEbGdrcN5Y29ycA,Anticoagulant
Anticonvulsants,Anticonvulsant,Mx4rvVoFpJwpEbGdrcN5Y29ycA,Anticonvulsant
Antidepressants,Antidepressant,Mx4rvWUZl5wpEbGdrcN5Y29ycA,Antidepressant
Antiemetics,AntiEmetic,Mx4rwP1Y95wpEbGdrcN5Y29ycA,AntiEmetic
Antihistamines,Antihistamine,Mx4rwP1Z_ZwpEbGdrcN5Y29ycA,Antihistamine
Antioxidants,Antioxidant,Mx4rvjFAqpwpEbGdrcN5Y29ycA,Antioxidant
Antipyretics,Antipyretic,Mx4rwP1aN5wpEbGdrcN5Y29ycA,Antipyretic
Antiseptics,Antiseptic,Mx4rvVtYsZwpEbGdrcN5Y29ycA,Antiseptic
Anxiolytics,Anxiolytic,Mx4rwP34cpwpEbGdrcN5Y29ycA,Anxiolytic
Apartments,ApartmentUnit,Mx4rvVixF5wpEbGdrcN5Y29ycA,ApartmentUnit
Apes,Ape,Mx4rvVicmpwpEbGdrcN5Y29ycA,Ape
Appetizers,Appetizer,Mx4rvVkEgJwpEbGdrcN5Y29ycA,Appetizer
Apples,AppleTree,Mx4rvVjBnZwpEbGdrcN5Y29ycA,AppleTree
Aprons,Apron,Mx4rvVirR5wpEbGdrcN5Y29ycA,Apron
Aqueducts,Aqueduct,Mx4rGDBL3tSzQdaKOcti1qFoQw,Aqueduct
Aquifers,Aquifer,Mx4rzIMJ5TDFEdieNAACs6hciw,Aquifer
Arachnids,Arachnid,Mx4rvVifK5wpEbGdrcN5Y29ycA,Arachnid
Arboreta,Arboretum,Mx4rJxqzdFwxEdqAAAACs71DGQ,Arboretum
Arborists,Arborist,Mx4rGOFiIvpVEdqAAAACs71DGQ,Arborist
Archbishops,Archbishop,Mx4rvePNfZwpEbGdrcN5Y29ycA,Archbishop
Archivists,Archivist,Mx4revPXgitfQdifNqLv5mEwfg,Archivist
Arias,Aria,Mx4rvulC0JwpEbGdrcN5Y29ycA,Aria
Armadillos,Armadillo,Mx4rwP1IB5wpEbGdrcN5Y29ycA,Armadillo
Arrays,Array_DataStructure,Mx4r3NMwBzgtEdaHLgACs0uFOQ,Array-DataStructure
Arsenals,Arsenal,Mx4riBVf0ABuEduAAAACs71DGQ,Arsenal
Arsonists,Arsonist,Mx4rywPTAitbQdiRp5JjG3sBuw,Arsonist
Arthropods,Arthropod,Mx4rvViwSJwpEbGdrcN5Y29ycA,Arthropod
Arts,Arts,Mx4rv9muppwpEbGdrcN5Y29ycA,Arts
Associations,Association,Mx4rwH-3XJwpEbGdrcN5Y29ycA,Association
Asteroids,Asteroid,Mx4rvVjB1JwpEbGdrcN5Y29ycA,Asteroid
Astronomers,Astronomer,Mx4rvVj_A5wpEbGdrcN5Y29ycA,Astronomer
Atheists,Atheist,Mx4rvbK69JwpEbGdrcN5Y29ycA,Atheist
Atlases,Atlas,Mx4rwFzDzJwpEbGdrcN5Y29ycA,Atlas
Atolls,Atoll,Mx4rvVjZCZwpEbGdrcN5Y29ycA,Atoll
Atoms,Atom,Mx4rvViR75wpEbGdrcN5Y29ycA,Atom
Autobiographies,Autobiography,Mx4rvbZoS5wpEbGdrcN5Y29ycA,Autobiography
Avalanches,Avalanche,Mx4rwTjbN5wpEbGdrcN5Y29ycA,Avalanche
Ayatollahs,Ayatollah,Mx4r8QiLguJbEdiOzgACs6hcqg,Ayatollah
Bacillales,Bacillales_Order,Mx4rvdbbMZwpEbGdrcN5Y29ycA,Bacillales-Order
Bacteriophages,Bacteriophage,Mx4rv9XuR5wpEbGdrcN5Y29ycA,Bacteriophage
Bacteria,Bacterium,Mx4rvVjU-5wpEbGdrcN5Y29ycA,Bacterium
Bakers,Baker,Mx4rvVjlpJwpEbGdrcN5Y29ycA,Baker
Bakeries,Bakery,Mx4rvViUoJwpEbGdrcN5Y29ycA,Bakery
Ballads,Ballad_CW,Mx4rvCSlHMiWEdmAAAACs6hRjg,Ballad-CW
Ballerinas,Ballerina,Mx4rvgH0a5wpEbGdrcN5Y29ycA,Ballerina
Ballets,BalletDancePerformance,Mx4rvYkGtJwpEbGdrcN5Y29ycA,BalletDancePerformance
Balloons,Balloon,Mx4rvVjsl5wpEbGdrcN5Y29ycA,Balloon
Robbers,BankRobber,Mx4rP9eqpiwaEdiUggAH6RYvSQ,BankRobber
Barbiturates,Barbiturate,Mx4rwP1YXpwpEbGdrcN5Y29ycA,Barbiturate
Barcodes,Barcode,Mx4rvq3c4pwpEbGdrcN5Y29ycA,Barcode
Barges,Barge,Mx4rv68PXpwpEbGdrcN5Y29ycA,Barge
Baritones,Baritone_Singer,Mx4rvzoMspwpEbGdrcN5Y29ycA,Baritone-Singer
Barns,Barn,Mx4rvWKUxJwpEbGdrcN5Y29ycA,Barn
Barnacles,Barnacle,Mx4rvViIdJwpEbGdrcN5Y29ycA,Barnacle
Barons,Baron,Mx4rwNcrupwpEbGdrcN5Y29ycA,Baron
Baronets,Baronet,Mx4rvm8qF5wpEbGdrcN5Y29ycA,Baronet
Bartenders,Bartender,Mx4rvVjj1ZwpEbGdrcN5Y29ycA,Bartender
Batanes,Batanes_ProvincePhilippines,Mx4rwFYpApwpEbGdrcN5Y29ycA,Batanes-ProvincePhilippines
Battalions,Battalion_MilitaryEchelon,Mx4rvumfE5wpEbGdrcN5Y29ycA,Battalion-MilitaryEchelon
Battles,Battle,Mx4rvViusJwpEbGdrcN5Y29ycA,Battle
Battleships,Battleship,Mx4rwQCY1pwpEbGdrcN5Y29ycA,Battleship
Euphydryas,BayCheckerspotButterfly,Mx4rwDD315wpEbGdrcN5Y29ycA,BayCheckerspotButterfly
Bazaars,Bazaar_Marketplace,Mx4r9qe5DFhxEdqAAAACs71DGQ,Bazaar-Marketplace
Beaches,Beach,Mx4rvVjvKZwpEbGdrcN5Y29ycA,Beach
Bears,Bear_Animal,Mx4rvVjGfpwpEbGdrcN5Y29ycA,Bear-Animal
Curlers,BeautyDevice,Mx4rvVkLnZwpEbGdrcN5Y29ycA,BeautyDevice
Beavers,Beaver,Mx4rvVijlJwpEbGdrcN5Y29ycA,Beaver
Bees,Bee,Mx4rvVkHLZwpEbGdrcN5Y29ycA,Bee
Fagales,BeechOrder,Mx4rvVj1OpwpEbGdrcN5Y29ycA,BeechOrder
Beekeepers,Beekeeper,Mx4rgXCcwtnXQdicdbI1HTUQQw,Beekeeper
Beetles,Beetle,Mx4rvVi8cpwpEbGdrcN5Y29ycA,Beetle
Beggars,Beggar,Mx4radGw6Eb-EdqAAAACs71DGQ,Beggar
Belarus,Belarus,Mx4rvVjw35wpEbGdrcN5Y29ycA,Belarus
Benzodiazepines,Benzodiazepine,Mx4rv5X5spwpEbGdrcN5Y29ycA,Benzodiazepine
Bibliographies,Bibliography,Mx4rvit3I5wpEbGdrcN5Y29ycA,Bibliography
Banknotes,Bill_Currency,Mx4rvViJj5wpEbGdrcN5Y29ycA,Bill-Currency
Billboards,Billboard,Mx4rvViflJwpEbGdrcN5Y29ycA,Billboard
Billionaires,Billionaire,Mx4rlyOvVyp4EdiUfwAH6RYvSQ,Billionaire
Biochemists,Biochemist,Mx4rvVj7pJwpEbGdrcN5Y29ycA,Biochemist
Bioethicists,Bioethicist,Mx4r9K_WnCwKQdiEMdNMJDDpBQ,Bioethicist
Biographers,Biographer,Mx4rvmIcyZwpEbGdrcN5Y29ycA,Biographer
Genera,BiologicalGenus,Mx4rvVian5wpEbGdrcN5Y29ycA,BiologicalGenus
Phyla,BiologicalPhylum,Mx4rvViYE5wpEbGdrcN5Y29ycA,BiologicalPhylum
Biologists,Biologist,Mx4rvVikRZwpEbGdrcN5Y29ycA,Biologist
Biomes,BiomeType,Mx4rwNQuD5wpEbGdrcN5Y29ycA,BiomeType
BIOS,BIOSChip,Mx4rvurKzJwpEbGdrcN5Y29ycA,BIOSChip
Biscuits,Biscuit,Mx4rwQCF3pwpEbGdrcN5Y29ycA,Biscuit
Angus,BlackAngusCattle,Mx4roXxuPjgNEdqAAAACs6hRXg,BlackAngusCattle
Ferrets,BlackFootedFerret,Mx4rv0zJz5wpEbGdrcN5Y29ycA,BlackFootedFerret
Cyanobacteria,BlueGreenAlgae,Mx4rvViFLpwpEbGdrcN5Y29ycA,BlueGreenAlgae
Jays,Bluejay,Mx4rvWTZBpwpEbGdrcN5Y29ycA,Bluejay
Blues,BluesMusic,Mx4rv_-aApwpEbGdrcN5Y29ycA,BluesMusic
Boathouses,Boathouse,Mx4r8yCObPnPEdqAAAACs71DGQ,Boathouse
Bodyguards,Bodyguard_Occupation,Mx4rfGFgUv3AQded1NmObieo4Q,Bodyguard-Occupation
Bogs,Bog,Mx4r1WsAbqL5EdqAAAAOpmP6eA,Bog
Boilers,Boiler_Device,Mx4rwU6bAZwpEbGdrcN5Y29ycA,Boiler-Device
Submunitions,BombSubmunition,Mx4rvvw-WJwpEbGdrcN5Y29ycA,BombSubmunition
Bonsai,BonsaiTree,Mx4rviw3BJwpEbGdrcN5Y29ycA,BonsaiTree
Bookstores,Bookstore,Mx4rvVjzyZwpEbGdrcN5Y29ycA,Bookstore
Boots,Boot_Footwear,Mx4rvVisaJwpEbGdrcN5Y29ycA,Boot-Footwear
Boroughs,Borough,Mx4row2WOHwNQdeFcucrvFV0yw,Borough
Botanists,Botanist,Mx4rvVireZwpEbGdrcN5Y29ycA,Botanist
Boxers,Boxer,Mx4rvViXA5wpEbGdrcN5Y29ycA,Boxer
Boycotts,Boycott_Economic,Mx4rwMCh_pwpEbGdrcN5Y29ycA,Boycott-Economic
Brakes,Brandy_Liquor,Mx4rvlUWSJwpEbGdrcN5Y29ycA,Brandy-Liquor
Bricks,Brick,Mx4rvVj-spwpEbGdrcN5Y29ycA,Brick
Bridges,Bridge,Mx4rvgD1IZwpEbGdrcN5Y29ycA,Bridge
Brigs,Brig,Mx4rR-MIkSsyEdiaugAH6RYvVQ,Brig
Brigades,Brigade_MilitaryEchelon,Mx4rLvHKZDt6EdaAAACgye-oRQ,Brigade-MilitaryEchelon
Bronchodilators,Bronchodilator,Mx4rvViIqZwpEbGdrcN5Y29ycA,Bronchodilator
Brothels,Brothel,Mx4rvV5VcJwpEbGdrcN5Y29ycA,Brothel
Pelecanus,BrownPelican,Mx4rvrCAMJwpEbGdrcN5Y29ycA,BrownPelican
Terriers,BrusselsGriffon,Mx4rMWkHHn-2EdaAAAACs0uFOQ,BrusselsGriffon
Hornworts,BryophytaDivision,Mx4rvVjol5wpEbGdrcN5Y29ycA,BryophytaDivision
Mosses,BryophytaDivision,Mx4rvVjol5wpEbGdrcN5Y29ycA,BryophytaDivision
Bryophytes,Bryophyte,Mx4rvVjo05wpEbGdrcN5Y29ycA,Bryophyte
Bubbles,Bubble,Mx4rc0n4Oi9IQdiJuZpQwHgN5Q,Bubble
Buddhas,Buddhism,Mx4rvVjmnZwpEbGdrcN5Y29ycA,Buddhism
Budgets,Budget,Mx4rvVih4ZwpEbGdrcN5Y29ycA,Budget
Buffers,Buffer,Mx4rvVj6u5wpEbGdrcN5Y29ycA,Buffer
Bulldozers,Bulldozer,Mx4rvVj_AJwpEbGdrcN5Y29ycA,Bulldozer
Bunkers,Bunker,Mx4rDrDZAPrmEdmAAAAOpmP6tw,Bunker
Burglars,Burglar,Mx4rdaj8KizSQdiAMNPdEsK_tA,Burglar
Shrubs,Bush,Mx4rvViaLZwpEbGdrcN5Y29ycA,Bush
Buses,Butcher,Mx4rvVjvqJwpEbGdrcN5Y29ycA,Butcher
Butchers,Butcher,Mx4rvVjvqJwpEbGdrcN5Y29ycA,Butcher
Butterflies,Butterfly,Mx4rwP1eaJwpEbGdrcN5Y29ycA,Butterfly
Cacti,Cactus,Mx4rvVib2JwpEbGdrcN5Y29ycA,Cactus
Cakes,Cake,Mx4rvViDipwpEbGdrcN5Y29ycA,Cake
Calculators,Calculator,Mx4rvVjatJwpEbGdrcN5Y29ycA,Calculator
Centuries,CalendarCentury,Mx4rvVi49pwpEbGdrcN5Y29ycA,CalendarCentury
Decades,CalendarDecade,Mx4rvVi5N5wpEbGdrcN5Y29ycA,CalendarDecade
Months,CalendarMonth,Mx4rvVjAKZwpEbGdrcN5Y29ycA,CalendarMonth
Weeks,CalendarWeek,Mx4rvVjAZJwpEbGdrcN5Y29ycA,CalendarWeek
Campuses,Campus,Mx4rvVj29ZwpEbGdrcN5Y29ycA,Campus
Canals,Canal,Mx4rvVjzcZwpEbGdrcN5Y29ycA,Canal
Candles,Candle,Mx4rvVikZ5wpEbGdrcN5Y29ycA,Candle
Canids,CanineAnimal,Mx4rvVjQRJwpEbGdrcN5Y29ycA,CanineAnimal
Canines,CanineAnimal,Mx4rvVjQRJwpEbGdrcN5Y29ycA,CanineAnimal
Cannibals,Cannibal,Mx4rq62uDqAzQdiT6MyuMWko1Q,Cannibal
Cannon,Cannon,Mx4rv53PcZwpEbGdrcN5Y29ycA,Cannon
Caps,Cap,Mx4rvgHnapwpEbGdrcN5Y29ycA,Cap
Capacitors,Capacitor,Mx4rvVi5dJwpEbGdrcN5Y29ycA,Capacitor
Capitals,CapitalCityOfRegion,Mx4rvVjylZwpEbGdrcN5Y29ycA,CapitalCityOfRegion
Capuchins,Capuchin,Mx4rleGrsQCZEdeApQADR6QijQ,Capuchin
Carbohydrates,CarbohydrateStuff,Mx4rvbylZJwpEbGdrcN5Y29ycA,CarbohydrateStuff
Carbonates,CarbonateIon,Mx4r7_AtLPZRQdaesqN0KpMusQ,CarbonateIon
Carcinogens,CarcinogenType,Mx4rPwvRMnZnQdePE8nJzK_Qig,CarcinogenType
Cardinalis,Cardinal_Bird,Mx4rvVop-pwpEbGdrcN5Y29ycA,Cardinal-Bird
Cardiologists,Cardiologist,Mx4rvViLqZwpEbGdrcN5Y29ycA,Cardiologist
Freighters,CargoShip,Mx4rwQCRkZwpEbGdrcN5Y29ycA,CargoShip
Carnivals,Carnival,Mx4rwPzrQ5wpEbGdrcN5Y29ycA,Carnival
Carnivores,Carnivore,Mx4rvVkE9ZwpEbGdrcN5Y29ycA,Carnivore
Carousels,Carousel,Mx4rvgEDJ5wpEbGdrcN5Y29ycA,Carousel
Carp,Carp,Mx4rvVi76pwpEbGdrcN5Y29ycA,Carp
Carpenters,Carpenter,Mx4rvVkDQ5wpEbGdrcN5Y29ycA,Carpenter
Casinos,Casino_Organization,Mx4rvw_jMpwpEbGdrcN5Y29ycA,Casino-Organization
Castles,Castle,Mx4rvgEGtpwpEbGdrcN5Y29ycA,Castle
Cats,Cat,Mx4rvVkFc5wpEbGdrcN5Y29ycA,Cat
Catalogues,Catalog_CW,Mx4rYcfcNtvvQdiGkqL51MjX4Q,Catalog-CW
Catanduanes,Catanduanes_ProvincePhilippines,Mx4rwLkMhZwpEbGdrcN5Y29ycA,Catanduanes-ProvincePhilippines
Catecholamines,Catecholamine,Mx4rvr93TJwpEbGdrcN5Y29ycA,Catecholamine
Cathedrals,Cathedral,Mx4rvVigPpwpEbGdrcN5Y29ycA,Cathedral
Catholics,CatholicPerson,Mx4rwFAJYpwpEbGdrcN5Y29ycA,CatholicPerson
Cations,Cation,Mx4ro-BkkuqPQdaN4aO8svG_Jg,Cation
Cattle,Cattle_Domestic,Mx4rvVjBaZwpEbGdrcN5Y29ycA,Cattle-Domestic
Causeways,Causeway,Mx4rx_LqKCTaQdeDobXeN24CKg,Causeway
Caves,Cave,Mx4rvViDMJwpEbGdrcN5Y29ycA,Cave
Roe,Caviar,Mx4rv5woPpwpEbGdrcN5Y29ycA,Caviar
Ceilings,CeilingOfARoom,Mx4rvVj3Q5wpEbGdrcN5Y29ycA,CeilingOfARoom
Cells,Cell,Mx4rvVjuY5wpEbGdrcN5Y29ycA,Cell
Cellists,Cellist,Mx8Ngh4rvW-_IZwpEbGdrcN5Y29ycB4rvV7b45wpEbGdrcN5Y29ycA,"[:PlayerOfInstrumentFn, :Cello]"
Cellos,Cello,Mx4rvV7b45wpEbGdrcN5Y29ycA,Cello
Censuses,Census,Mx4rCbB68i9DQdiKK7a7tRjq7Q,Census
Centrifuges,Centrifuge,Mx4rvgELvJwpEbGdrcN5Y29ycA,Centrifuge
Cephalopods,Cephalopod,Mx4rvZoocpwpEbGdrcN5Y29ycA,Cephalopod
Ceramics,Ceramic,Mx4rvViGupwpEbGdrcN5Y29ycA,Ceramic
Ceremonies,Ceremony,Mx4rvVjq_JwpEbGdrcN5Y29ycA,Ceremony
Cetaceans,Cetacean,Mx4rvViMn5wpEbGdrcN5Y29ycA,Cetacean
Chad,Chad,Mx4rvViCj5wpEbGdrcN5Y29ycA,Chad
Chains,Chain,Mx4rvVjNfZwpEbGdrcN5Y29ycA,Chain
Chairs,Chair_PieceOfFurniture,Mx4rvVjo_ZwpEbGdrcN5Y29ycA,Chair-PieceOfFurniture
Chalcogens,ChalcogenElementType,Mx4rSoV_1OxiQdaDqKbeb3ckaA,ChalcogenElementType
Nonmetals,ChalcogenElementType,Mx4rSoV_1OxiQdaDqKbeb3ckaA,ChalcogenElementType
Chameleons,Chameleon,Mx4rvVjxLJwpEbGdrcN5Y29ycA,Chameleon
Chapels,Chapel,Mx4rv4J3IZwpEbGdrcN5Y29ycA,Chapel
Checkpoints,Checkpoint,Mx4r6FVkrvfbEdmAAAACs6hO_g,Checkpoint
Cheerleaders,Cheerleader,Mx4rwQBvF5wpEbGdrcN5Y29ycA,Cheerleader
Cheeses,Cheese,Mx4rvVjOAZwpEbGdrcN5Y29ycA,Cheese
Cheesemakers,Cheesemaker,Mx4rvVjjmpwpEbGdrcN5Y29ycA,Cheesemaker
Chimneys,Chimney,Mx4rQUU4BC-MEdqAAAACs71DGQ,Chimney
Chimpanzees,Chimpanzee,Mx4rvVjiU5wpEbGdrcN5Y29ycA,Chimpanzee
Chipmunks,Chipmunk,Mx4rvVkIspwpEbGdrcN5Y29ycA,Chipmunk
Choirs,Choir,Mx4rrIFTAlxnEdqAAAACs71DGQ,Choir
Chordates,ChordataPhylum,Mx4rvVkGO5wpEbGdrcN5Y29ycA,ChordataPhylum
Christians,ChristianPerson,Mx4rwQB295wpEbGdrcN5Y29ycA,ChristianPerson
Chroniclers,Chronicler,Mx4rov-Vlsr-EdmAAAACs6hRjg,Chronicler
Cigars,Cigar,Mx4rvVjIKpwpEbGdrcN5Y29ycA,Cigar
Cigarettes,Cigarette,Mx4rwPzxnJwpEbGdrcN5Y29ycA,Cigarette
Ciliates,Ciliate,Mx4rvVikGJwpEbGdrcN5Y29ycA,Ciliate
Circuses,Circus,Mx4rvVi1f5wpEbGdrcN5Y29ycA,Circus
Cirques,Cirque,Mx4rzkwSgiTaQdeO4p5Nb90Sww,Cirque
Clamps,Clamp_Tool,Mx4rwI4V1pwpEbGdrcN5Y29ycA,Clamp-Tool
Clarinets,Clarinet,Mx4rwQrt5ZwpEbGdrcN5Y29ycA,Clarinet
Cliffs,Cliff,Mx4rvVjU5pwpEbGdrcN5Y29ycA,Cliff
Seasons,ClimaticSeasons_Time_Topic,Mx4r6rABVmJsQdiFwZXPPrBO6A,ClimaticSeasons-Time-Topic
Climbers,Climber_Athlete,Mx4rKoAbOssTEdmAAAACs6hRjg,Climber-Athlete
Clocks,Clock,Mx4rvVjz8pwpEbGdrcN5Y29ycA,Clock
Clostridiales,Clostridiales_Order,Mx4rvajBxJwpEbGdrcN5Y29ycA,Clostridiales-Order
Fabrics,Cloth,Mx4rvVkJCZwpEbGdrcN5Y29ycA,Cloth
Clouds,Clown,Mx4rvgHzjJwpEbGdrcN5Y29ycA,Clown
Clowns,Clown,Mx4rvgHzjJwpEbGdrcN5Y29ycA,Clown
Coal,Coal,Mx4rwPRtHpwpEbGdrcN5Y29ycA,Coal
Coats,Coat,Mx4rvVjhHpwpEbGdrcN5Y29ycA,Coat
Cables,Cockatoo,Mx4r7y43RvAjQdaWw8txoC6XFw,Cockatoo
Cockroaches,Cockroach,Mx4rvViJOpwpEbGdrcN5Y29ycA,Cockroach
Cocktails,CocktailDrink,Mx4rv2GPW5wpEbGdrcN5Y29ycA,CocktailDrink
Coffins,Coffin,Mx4rwPzb-ZwpEbGdrcN5Y29ycA,Coffin
Cola,ColaSoftDrink,Mx4rvViROpwpEbGdrcN5Y29ycA,ColaSoftDrink
Collectors,Collector,Mx4rwN8ikpwpEbGdrcN5Y29ycA,Collector
