(ROOT (S=H (NP (NNP ) (NNPS ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),3609,3609,"0,0033531637"
(ROOT (S=H (NP (NP=H (NNS ) (CC ) (NN ) (NNS=H )) (PP (IN=H ) (NP (NNP=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),106,52576,"0,0488489701"
(ROOT (S=H (NP (NP=H (NNP ) (NNP=H )) (PP (IN=H ) (NP (NNP ) (NNPS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),105,52681,"0,0489465268"
(ROOT (S=H (NP (NNP=H ) (-LRB- ) (NP (NNS=H )) (-RRB- )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),105,52786,"0,0490440836"
(ROOT (S=H (NP (JJ ) (PRN (-LRB- ) (NP=H (JJ ) (NN ) (NN=H )) (-RRB- )) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),105,52891,"0,0491416403"
(ROOT (S=H (NP (NP=H (NNP=H )) (PP (IN=H ) (NP (NNP ) (NN ) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),104,52995,"0,0492382679"
"(ROOT (S=H (S (NP (NNP=H )) (VP=H (VBN=H ) (PP (IN=H ) (NP (NNP=H ))))) (, ) (NP (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",103,53098,"0,0493339664"
(ROOT (S=H (NP (NNP ) (NNP ) (CC ) (NNP ) (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),102,53200,"0,0494287357"
(ROOT (S=H (NP (NP=H (NNP=H )) (PP (IN=H ) (NP (NP=H (DT ) (NNP ) (NNPS=H )) (PP (IN=H ) (NP (NN=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),101,53301,"0,049522576"
(ROOT (S=H (NP (NNP ) (NNPS ) (NNP ) (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),101,53402,"0,0496164163"
(ROOT (NP=H (NP=H (NNP=H )) (: ) (S (NP (JJ ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))) (. ))),101,53503,"0,0497102566"
(ROOT (NP=H (NP=H (CD=H )) (: ) (S (NP (NP (NNP ) (NNP ) (NNP ) (NNS ) (POS=H )) (NN ) (NN=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))) (. ))),101,53604,"0,0498040968"
(ROOT (S=H (NP (NP=H (NNP ) (NNP=H )) (NP (JJ ) (NN ) (NN ) (NNS=H ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),99,53703,"0,0498960789"
(ROOT (NP=H (NP=H (CD=H )) (: ) (S (NP (NP (NNP ) (NNP ) (NNP ) (NNP ) (NNS ) (POS=H )) (NN ) (NN=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))) (. ))),99,53802,"0,0499880609"
"(ROOT (S=H (NP (NNP ) (NNP=H )) (, ) (NP (NNP ) (NN ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",98,53900,"0,0500791139"
(ROOT (S=H (NP (NP (NNP ) (NNPS=H )) (PRN (-LRB- ) (NP=H (NNP=H )) (-RRB- )) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),97,53997,"0,0501692377"
(ROOT (S=H (NP (NNP=H )) (VP=H (VBD=H ) (SBAR (S=H (NP (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),96,54093,"0,0502584324"
(ROOT (S=H (NP (NNP ) (NNS ) (NN=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),95,54188,"0,050346698"
(ROOT (S=H (NP (NP (NNP ) (NNP ) (NNP ) (NNS ) (POS=H )) (NN ) (NN ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),94,54282,"0,0504340345"
(ROOT (S=H (NP (NP=H (NN=H )) (PP (IN=H ) (NP (DT ) (NNP ) (NNPS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),93,54375,"0,0505204418"
(ROOT (S=H (NP (NP=H (NNP ) (NN=H )) (PP (IN=H ) (NP (DT ) (NNP ) (NNPS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),93,54468,"0,0506068492"
(ROOT (S=H (NP (NP=H (NNP ) (NNPS ) (NNP ) (NNP ) (NNS=H )) (PP (VBG=H ) (NP (NNP=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),92,54560,"0,0506923275"
(ROOT (S=H (NP (NP=H (CD ) (: ) (CD=H )) (PP (IN=H ) (NP (JJ ) (NN ) (NN ) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),92,54652,"0,0507778058"
(ROOT (S=H (NP (NNP ) (NNP ) (PRN (-LRB- ) (NP=H (NNP=H )) (-RRB- )) (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),91,54743,"0,0508623549"
(ROOT (S=H (NP (NNP ) (NNPS ) (NN ) (NN=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),90,54833,"0,0509459749"
(ROOT (FRAG=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (JJ ) (NN=H )))) (: ) (S=H (NP (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))) (. ))),90,54923,"0,051029595"
(ROOT (S=H (NP (NP=H (NNP=H )) (NP (JJ ) (NN ) (NN ) (NNS=H ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),89,55012,"0,0511122859"
(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (NNP=H )) (PP (IN=H ) (NP (NNP ) (NNP ) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),89,55101,"0,0511949769"
(ROOT (S=H (NP (NP=H (CD=H )) (PP (IN=H ) (NP (NN ) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),88,55189,"0,0512767387"
(ROOT (S=H (NP (NP (JJ ) (NN=H )) (PRN (-LRB- ) (NP=H (NN=H )) (-RRB- )) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),87,55276,"0,0513575714"
(ROOT (S=H (NP (NNP=H )) (VP=H (VBD=H ) (SBAR (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),86,55362,"0,051437475"
(ROOT (S=H (NP (NP (NNP ) (NNP=H )) (PRN (-LRB- ) (NP=H (JJ ) (NN=H )) (-RRB- )) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),86,55448,"0,0515173786"
(ROOT (S=H (NP (NNP=H )) (VP=H (VBP=H ) (SBAR (S=H (NP (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),86,55534,"0,0515972822"
(ROOT (S=H (NP (NP=H (NNP=H )) (PP (IN=H ) (NP (NP=H (NNP ) (NNS=H )) (PP (IN=H ) (NP (NN=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),85,55619,"0,0516762566"
(ROOT (S=H (NP (NP=H (NNP ) (JJ ) (NN ) (NN=H )) (NP (JJ ) (NNS=H ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),85,55704,"0,0517552311"
(ROOT (S=H (NP (NP (NNP ) (NNP=H )) (PRN (-LRB- ) (NP=H (NNP ) (NNP=H )) (-RRB- )) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),84,55788,"0,0518332765"
"(ROOT (S=H (NP (NNP ) (NNP=H )) (, ) (NP (NNP ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",83,55871,"0,0519103928"
(ROOT (S=H (NP (JJ ) (NNP ) (NNP ) (NNS ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),82,55953,"0,0519865799"
(ROOT (S=H (NP (NP=H (JJ ) (NNS ) (NNS=H )) (PP (IN=H ) (NP (NNP ) (NNP=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),82,56035,"0,0520627671"
(ROOT (S=H (NP (NP=H (NN=H )) (PP (IN=H ) (NP (DT ) (CD ) (NNPS ) (NNPS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),82,56117,"0,0521389542"
(ROOT (S=H (NP (JJ ) (PRN (-LRB- ) (NP=H (NN ) (NN=H )) (-RRB- )) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),82,56199,"0,0522151414"
(ROOT (S=H (NP (JJ ) (PRN (-LRB- ) (NP=H (JJ ) (NN=H )) (-RRB- )) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),81,56280,"0,0522903994"
(ROOT (S=H (NP (NP (NNP ) (NNPS ) (NNP ) (POS=H )) (NN=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),81,56361,"0,0523656574"
(ROOT (S=H (NP (NNP ) (JJ ) (NNS ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),80,56441,"0,0524399864"
(ROOT (S=H (NP (NP (NNP ) (NNP=H )) (PRN (-LRB- ) (NP=H (NP=H (CD=H )) (: ) (NP (CD=H ))) (-RRB- )) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),80,56521,"0,0525143153"
(ROOT (NP=H (NP=H (CD=H )) (: ) (S (NP (CD ) (NN ) (NN ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))) (. ))),80,56601,"0,0525886442"
(ROOT (S=H (NP (NP=H (NNP=H )) (PP (IN=H ) (NP (NP=H (NNP ) (JJ ) (NNS=H )) (PP (IN=H ) (NP (NP=H (DT ) (NN=H )) (PP (IN=H ) (NP (NNP=H )))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),80,56681,"0,0526629731"
(ROOT (S=H (NP (JJ ) (NNP ) (NNP ) (CC ) (NNP ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),79,56760,"0,052736373"
(ROOT (S=H (NP (NNP=H )) (VP=H (VBD=H ) (SBAR (S=H (NP (NNP ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),79,56839,"0,0528097728"
(ROOT (S=H (NP (NNP ) (NNPS ) (CC ) (NNPS ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),79,56918,"0,0528831726"
(ROOT (S=H (NP (NP (NNP ) (NNP ) (NNP=H )) (PRN (-LRB- ) (NP=H (NP=H (CD=H )) (: ) (NP (CD=H ))) (-RRB- )) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),78,56996,"0,0529556433"
"(ROOT (S=H (NP (NP=H (NP=H (NNP ) (NNP=H )) (NP (JJ ) (NNS=H ))) (, ) (NP (CD=H ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",78,57074,"0,053028114"
(ROOT (NP=H (NP=H (NNP=H )) (: ) (S (NP (NNP ) (NNP ) (NN=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))) (. ))),78,57152,"0,0531005847"
(ROOT (S=H (NP (NP=H (NNP=H )) (PP (IN=H ) (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NNP=H ) (CD )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),78,57230,"0,0531730554"
(ROOT (S=H (NP (NNPS ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),77,57307,"0,053244597"
(ROOT (S=H (NP (NP=H (NNP=H )) (CC ) (NP (NP=H (JJ ) (NNS=H )) (PP (IN=H ) (NP (NNP=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),75,57382,"0,0533142804"
"(ROOT (S=H (S (NP (NNP=H )) (VP=H (VBZ=H ) (PP (IN=H ) (NP (NNP ) (NNP=H ))))) (, ) (NP (NNP ) (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",75,57457,"0,0533839637"
(ROOT (NP=H (NP=H (CD=H )) (: ) (S (NP (CD ) (NNP ) (NNP ) (NN ) (NN=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))) (. ))),74,57531,"0,053452718"
(ROOT (S=H (NP (ADJP (NNP=H ) (NNP )) (NN ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),73,57604,"0,0535205431"
(ROOT (S=H (NP (NP (NNP ) (NNP ) (NNP ) (NNP ) (NNS ) (POS=H )) (NN=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),73,57677,"0,0535883683"
(ROOT (S=H (NP (NP=H (NNP ) (NNP=H )) (CC ) (NP (DT ) (NNP ) (NNS=H ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),73,57750,"0,0536561934"
(ROOT (NP=H (NP=H (NNP=H )) (: ) (S (NP (NNP ) (NNP ) (NN ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))) (. ))),72,57822,"0,0537230894"
(ROOT (S=H (NP (NP=H (NNP ) (NNPS ) (NNP=H )) (PP (IN=H ) (NP (NNP=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),71,57893,"0,0537890564"
"(ROOT (S=H (S (NP=H (NP (NNP=H )) (PRN (-LRB- ) (NNP ) (NN=H ) (-RRB- )) (NNS=H ))) (, ) (NP (CD=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",70,57963,"0,0538540942"
(ROOT (S=H (NP (NP=H (NNPS ) (NNP ) (NNP=H )) (PP (IN=H ) (NP (NNP=H ) (CD )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),70,58033,"0,053919132"
(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (NNP=H )) (PP (IN=H ) (NP (NN ) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),69,58102,"0,0539832407"
(ROOT (S=H (NP (NP=H (CD=H )) (PP (IN=H ) (NP (JJ ) (NN ) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),69,58171,"0,0540473494"
(ROOT (S=H (NP (CD ) (NNP ) (NNPS ) (NNP ) (NNP ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),68,58239,"0,054110529"
(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (NNP=H )) (PP (IN=H ) (NP (DT ) (NNP ) (NNPS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),68,58307,"0,0541737086"
(ROOT (S=H (NP (NP=H (NP (NNPS ) (POS=H )) (NNS=H )) (PP (IN=H ) (NP (NNP=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),68,58375,"0,0542368881"
(ROOT (S=H (NP (NNP=H )) (VP=H (VBD=H ) (SBAR (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NN=H )))) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),66,58441,"0,0542982095"
(ROOT (S=H (NP (NP=H (NNP ) (NNP=H )) (PP (IN=H ) (NP (DT ) (NNP ) (NNP ) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),66,58507,"0,0543595309"
"(ROOT (S=H (S (NP (NNS=H )) (VP=H (VBN=H ) (PP (IN=H ) (NP (NNP=H ))))) (, ) (NP (NNP ) (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",66,58573,"0,0544208522"
"(ROOT (S=H (NP (NP=H (NNP ) (NNP=H )) (PP (IN=H ) (NP (NP=H (NNP ) (NNPS=H )) (PP (IN=H ) (NP (NNP ) (, ) (NNP=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",66,58639,"0,0544821736"
(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (NNP=H )) (PP (IN=H ) (NP (NNP ) (NNPS ) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),65,58704,"0,0545425659"
(ROOT (S=H (NP (NP=H (NNP=H )) (NP (JJ ) (JJ ) (NN ) (NN ) (NNS=H ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),65,58769,"0,0546029581"
(ROOT (S=H (NP (NNP ) (NNP=H )) (SBAR=H (X (SYM=H )) (S=H (NP (NP=H (VBN ) (NNS=H )) (PP (IN=H ) (NP (NNP=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))))) (. ))),64,58833,"0,0546624212"
(ROOT (NP=H (NP=H (NNP=H )) (: ) (S (NP (NNP ) (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))) (. ))),64,58897,"0,0547218844"
"(ROOT (S=H (S (VP=H (VB=H ) (PP (IN=H ) (NP (NNP ) (NNP=H ))))) (, ) (NP (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",64,58961,"0,0547813475"
(ROOT (S=H (NP (NP=H (NNP ) (NNP=H )) (PP (IN=H ) (NP (NP=H (NNP ) (NNS=H )) (PP (IN=H ) (NP (NNP=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),64,59025,"0,0548408107"
(ROOT (S=H (NP (NP=H (NNP ) (NNS ) (NN=H )) (PP (IN=H ) (NP (NNP=H ) (CD )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),64,59089,"0,0549002738"
"(ROOT (S=H (S (NP (NNS=H )) (VP=H (VBN=H ) (PP (IN=H ) (NP (NP (NNP ) (NNP ) (POS=H )) (NNP=H ))))) (, ) (NP (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",64,59153,"0,0549597369"
(ROOT (S=H (NP (NP (NNP ) (NNP ) (NNP=H )) (PRN (-LRB- ) (NP=H (NNP ) (NNP=H )) (-RRB- )) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),63,59216,"0,055018271"
(ROOT (S=H (NP (NP=H (NNP=H )) (VP (VBN=H ) (PP (IN=H ) (NP (DT ) (NNS=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),63,59279,"0,055076805"
(ROOT (S=H (NP (NNP ) (NNPS ) (JJ ) (NN=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),63,59342,"0,055135339"
(ROOT (S=H (NP (CD ) (NNP ) (NNPS ) (NNP ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),63,59405,"0,0551938731"
(ROOT (S=H (NP (NP=H (CD ) (: ) (CD=H )) (PP (IN=H ) (NP (JJ ) (NN ) (NN ) (JJ ) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),63,59468,"0,0552524071"
(ROOT (S=H (NP (NP (NNP=H )) (PRN (-LRB- ) (NP=H (NN ) (NN=H )) (-RRB- )) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),62,59530,"0,055310012"
(ROOT (S=H (NP (NP (NNP ) (NNP=H )) (PRN (-LRB- ) (NP=H (NN ) (NN=H )) (-RRB- )) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),61,59591,"0,0553666878"
(ROOT (S=H (NP (NP=H (NNP ) (NNP=H )) (PP (IN=H ) (NP (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),61,59652,"0,0554233636"
(ROOT (S=H (NP (NP=H (NNP ) (NNP=H )) (PP (IN=H ) (NP (DT ) (CD ) (NNPS ) (NNPS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),61,59713,"0,0554800394"
(ROOT (S=H (NP (NNP ) (NNP ) (NNP ) (NNPS ) (NN=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),61,59774,"0,0555367152"
(ROOT (S=H (NP (NP=H (NNP=H )) (PP (IN=H ) (NP (DT ) (CD ) (NNP ) (NNPS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),61,59835,"0,055593391"
(ROOT (S=H (NP (NNP=H )) (VP=H (VBD=H ) (SBAR (S=H (NP (NN ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),60,59895,"0,0556491377"
(ROOT (S=H (NP (NNP=H )) (PRN (-LRB- ) (NP=H (NN=H )) (-RRB- )) (NP (NN ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),60,59955,"0,0557048844"
(ROOT (S=H (NP (NP (NNP=H )) (PRN (-LRB- ) (NP=H (JJ ) (NN=H )) (-RRB- )) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),60,60015,"0,0557606311"
(ROOT (S=H (NP (NP=H (NNPS ) (NNP=H )) (PP (IN=H ) (NP (NP=H (JJ ) (NNS=H )) (PP (IN=H ) (NP (NNP=H ) (CD )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),60,60075,"0,0558163778"
(ROOT (S=H (NP (NP=H (NNP=H )) (VP (ADVP (RB=H )) (VBN=H ) (PP (IN=H ) (NP (JJ ) (NNS=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),60,60135,"0,0558721245"
(ROOT (S=H (NP (NNP ) (NNP ) (NNP=H )) (VP=H (VBP=H ) (SBAR (S=H (NP (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),59,60194,"0,0559269421"
(ROOT (S=H (NP (JJ ) (JJ ) (NN ) (NNS ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),59,60253,"0,0559817597"
(ROOT (S=H (NP (NNP ) (NNP=H )) (VP=H (VBZ=H ) (SBAR (S=H (NP (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),58,60311,"0,0560356482"
(ROOT (S=H (NP (NP=H (NNP=H )) (CC ) (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NNP ) (NNP=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),58,60369,"0,0560895366"
(ROOT (S=H (NP (NP=H (NN ) (NN=H )) (PP (IN=H ) (NP (DT ) (NNP ) (NNPS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),58,60427,"0,0561434251"
(ROOT (NP=H (NP=H (CD=H )) (: ) (S (NP (CD ) (NNP ) (NN ) (NN ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))) (. ))),58,60485,"0,0561973136"
(ROOT (S=H (NP (NP=H (NN=H )) (PP (IN=H ) (NP (DT ) (NNPS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),57,60542,"0,0562502729"
(ROOT (S=H (NP (NP=H (CD=H )) (PP (IN=H ) (NP (JJ ) (NN ) (NN ) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),57,60599,"0,0563032323"
(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (NNP ) (NNP=H )) (PP (IN=H ) (NP (NNP ) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),56,60655,"0,0563552625"
(ROOT (S=H (NP (NP=H (NNP ) (NNPS ) (JJ ) (NNS=H )) (NP (CD ) (: ) (CD=H ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),56,60711,"0,0564072928"
(ROOT (S=H (NP (NP=H (NNP=H )) (PP (IN=H ) (NP (NNP ) (NNPS ) (NNP=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),55,60766,"0,0564583939"
(ROOT (S=H (NP (NP=H (JJ ) (NN=H )) (PP (IN=H ) (NP (VBG ) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),55,60821,"0,0565094951"
"(ROOT (S=H (S (NP (NNS=H )) (VP=H (VBN=H ) (PP (IN=H ) (NP (NNP ) (NNP=H ))))) (, ) (NP (NNP ) (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",55,60876,"0,0565605962"
(ROOT (S=H (NP (NP=H (NNP=H )) (PP (IN=H ) (NP (NNP ) (NNP ) (NNP ) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),55,60931,"0,0566116973"
(ROOT (S=H (NP (NP (NNP ) (NNP ) (NNP ) (NNS ) (POS=H )) (NN ) (NN=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),55,60986,"0,0566627985"
"(ROOT (S=H (NP (NP=H (NNP ) (JJ ) (NN=H )) (, ) (NP (NP=H (CD ) (NNS=H )) (PP (IN=H ) (NP (NN=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",55,61041,"0,0567138996"
"(ROOT (S=H (S (NP (NNP=H )) (VP=H (VBD=H ) (NP (NNS=H )) (PP (IN=H ) (NP (NNP ) (NNP ) (NNP=H ))))) (, ) (NP (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",54,61095,"0,0567640716"
(ROOT (S=H (NP (JJ ) (NNP ) (CC ) (NNP ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),54,61149,"0,0568142437"
(ROOT (S=H (NP (NP (NNP ) (NNP=H )) (PRN (-LRB- ) (NP=H (NN=H ) (CD )) (-RRB- )) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),54,61203,"0,0568644157"
(ROOT (S=H (NP (NP=H (CD=H )) (PP (IN=H ) (NP (NNP ) (NNP ) (NN ) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),54,61257,"0,0569145877"
(ROOT (S=H (NP (NP (JJ ) (NN=H )) (PRN (-LRB- ) (NP=H (NN=H )) (-RRB- )) (NNS=H )) (VP=H (VBD=H ) (SBAR (IN=H ) (S (NP (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),53,61310,"0,0569638306"
